time,IP,SXR,FIR,PD,DML
0.0148,-25931.8413859915,NaN,5.36393516208442e+18,1.02539119602537,3.8049518587577e-05
0.0149,-26341.2127086673,NaN,5.38999321520591e+18,0.9912109375,4.64626551381186e-05
0.015,-26751.7490166865,NaN,5.3784322660417e+18,0.986328125,4.91324230614096e-05
0.0151,-27132.7051519964,NaN,5.40831396042454e+18,0.98388697892408,4.91553011158019e-05
0.0152,-27548.9914885504,NaN,5.38416632950927e+18,0.9765625,4.47913135810399e-05
0.0153,-27950.6638567864,NaN,5.40460349025286e+18,0.974121146512575,3.72948173414393e-05
0.0154,-28406.5379704169,NaN,5.38137715613224e+18,0.9521484375,3.07529994527484e-05
0.0155,-28845.0153339914,NaN,5.3794711626824e+18,0.930176763268157,3.53865192798482e-05
0.0156,-29301.7414509163,NaN,5.41288285634164e+18,0.932616929265595,4.80617570378891e-05
0.0157,-29739.1228926289,NaN,5.41171240809511e+18,0.9130859375,5.93863943054735e-05
0.0158,-30226.5710125112,NaN,5.3940857333027e+18,0.9130859375,6.83357394693773e-05
0.0159,-30740.5266136584,NaN,5.3916612908323e+18,0.9033203125,7.23337003429359e-05
0.016,-31221.101430777,NaN,5.38688821391637e+18,0.888671875,6.89968690564062e-05
0.0161,-31660.8118331108,NaN,5.40717320877464e+18,0.852051141323324,6.22983834666377e-05
0.0162,-32086.6951798458,NaN,5.41393629131727e+18,0.864255026478118,6.09542401398991e-05
0.0163,-32490.4552034155,NaN,5.40713774286698e+18,0.8642578125,6.05816241862426e-05
0.0164,-32952.3248724747,NaN,5.40062362672776e+18,0.8544921875,6.05077548058888e-05
0.0165,-33467.1480490167,NaN,5.39475213667528e+18,0.8642578125,6.34227197311546e-05
0.0166,-34022.1346077622,NaN,5.40968152489289e+18,0.8251953125,6.59502880567162e-05
0.0167,-34522.2531132151,NaN,5.41405133366937e+18,0.803223531380997,6.32064747127773e-05
0.0168,-34931.6482174985,NaN,5.41593462869673e+18,0.8154296875,5.23955312931321e-05
0.0169,-35347.2751291617,NaN,5.40365494032436e+18,0.798340511469491,3.88245699726885e-05
0.017,-35780.7584300879,NaN,5.38358436147117e+18,0.7958984375,4.15789744648411e-05
0.0171,-36265.8675054902,NaN,5.38879755445004e+18,0.791015625,4.59926705085159e-05
0.0172,-36737.6770014526,NaN,5.37503555011087e+18,0.7568359375,5.22581672399509e-05
0.0173,-37237.6365774434,NaN,5.37905579403031e+18,0.751953125,5.46117095679588e-05
0.0174,-37688.0672344756,NaN,5.37406335886086e+18,0.7470703125,5.28347481010718e-05
0.0175,-38138.1804125075,NaN,5.36483661326489e+18,0.732421875,4.60149584818784e-05
0.0176,-38575.6966806533,NaN,5.36313024079424e+18,0.737304745693669,2.96789448327722e-05
0.0177,-39026.2391480557,NaN,5.38735607182548e+18,0.725098630993948,2.11997550245102e-05
0.0178,-39547.5050327399,NaN,5.35833187582347e+18,0.727539328008613,2.76019684083631e-05
0.0179,-40064.9032838573,NaN,5.37312280136945e+18,0.72265625,4.44505149105176e-05
0.018,-40607.2235157926,NaN,5.35829617246573e+18,0.722655777176442,6.34770383100952e-05
0.0181,-41126.5842803039,NaN,5.34308033315961e+18,0.722655129771883,7.43206808780054e-05
0.0182,-41641.333527719,NaN,5.35017828051751e+18,0.7177734375,7.64725645849924e-05
0.0183,-42126.8157788335,NaN,5.36382396201245e+18,0.732421875,7.19247888605308e-05
0.0184,-42591.3676779574,NaN,5.3865183001622e+18,0.6982421875,6.11485033305762e-05
0.0185,-43072.6115448823,NaN,5.40551200451153e+18,0.693359375,5.35280931834587e-05
0.0186,-43608.9028515569,NaN,5.40249408975784e+18,0.712889446578213,5.98327431905557e-05
0.0187,-44125.5607105632,NaN,5.39076682868124e+18,0.690917906919226,6.6600967710588e-05
0.0188,-44647.9786287396,NaN,5.38040459294814e+18,0.6640625,6.71657416097325e-05
0.0189,-45115.107238677,NaN,5.35999025075644e+18,0.6982404517932,6.24209281212525e-05
0.019,-45544.5870706295,NaN,5.34747376602751e+18,0.6884765625,5.34255141461811e-05
0.0191,-46007.933458753,NaN,5.31945307991929e+18,0.6884765625,4.12498124135562e-05
0.0192,-46461.2754095873,NaN,5.32530853780356e+18,0.673828125,3.3163880238074e-05
0.0193,-46913.9625712381,NaN,5.3516375989159e+18,0.661621546780391,3.01346261937313e-05
0.0194,-47454.0287737709,NaN,5.34114828951119e+18,0.6494140625,2.94957954805837e-05
